"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AA3","AJ1","AL1","AY1","AY2","GA1","GA2","GA3","GF1","GJ1","IA1","IA2","KA1","KA2","MA1","MD1","MW1","OC1","OD1","REM","EQD"
"07156099999","2008-01-03T07:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","110,1,N,0021,1","00600,1,9,N","008000,1,N,1","+0002,1","-0012,1","10006,1","01,0000,2,1",,,,,"6,1,99,9","6,1,99,9","07,1,+00600,1,06,1",,,"08,99,1,07,1,05,1,00800,1,99,9,99,9",,,,,,"99999,9,09911,1","6,1,020,1,+999,9","60,1",,,"SYN100AAXX  03074 07156 21558 81104 10002 21012 39911 40006 56020 76066 875// 333 69905 87620 90710 91110;",
"07156099999","2008-01-03T08:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","090,1,N,0010,1","00090,1,9,N","006000,1,N,1","+0006,1","-0007,1","10004,1","01,0000,2,1",,,,,"6,1,99,9","6,1,99,9","07,1,+00090,1,07,1",,,"08,99,1,07,1,07,1,00150,1,99,9,99,9",,,,,,"99999,9,09909,1","6,1,015,1,+999,9","61,1",,,"SYN100AAXX  03084 07156 21256 80902 10006 21007 39909 40004 56015 76166 877// 333 69905 87703 90710 91108;",
"07156099999","2008-01-03T09:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","080,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0012,1","+0002,1","09998,1","03,0002,9,1",,,,,,,,,,,,,,,,"99999,9,09903,1","7,1,014,1,+999,9",,,"4,01,0051,9,999","SYN092AAXX  03094 07156 26/// /0804 10012 20002 39903 49998 57014 333 69927 90710 91110 555 69925;",
"07156099999","2008-01-03T10:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","090,1,N,0021,1","00090,1,9,N","005000,1,N,1","+0019,1","+0009,1","09998,1","01,0000,2,1",,,,,"6,1,99,9","2,1,99,9","07,1,+00090,1,07,1",,,"08,99,1,07,1,07,1,00150,1,99,9,99,9",,,,,,"99999,9,09903,1","6,1,008,1,+999,9","21,1",,,"SYN100AAXX  03104 07156 21250 80904 10019 20009 39903 49998 56008 72162 877// 333 69905 87703 90710 91110;",
"07156099999","2008-01-03T11:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","100,1,N,0021,1","00180,1,9,N","004000,1,N,1","+0026,1","+0014,1","09992,1","01,0000,9,1",,,,,"2,1,99,9","2,1,99,9","07,1,+00180,1,07,1",,,"08,99,1,07,1,07,1,00250,1,99,9,99,9",,,,,,"99999,9,09898,1","6,1,011,1,+999,9","10,1",,,"SYN100AAXX  03114 07156 21340 81004 10026 20014 39898 49992 56011 71022 877// 333 60005 87706 90710 91110;",
"07156099999","2008-01-03T12:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","110,1,N,0021,1","00180,1,9,N","005000,1,N,1","+0036,1","+0023,1","09985,1","03,9999,2,9",,,,,"6,1,06,1","2,1,06,1","07,1,+00180,1,07,1",,,"08,99,1,07,1,07,1,00250,1,99,9,99,9",,,,,,"99999,9,09891,1","8,1,012,1,+999,9","02,1",,"4,01,0041,9,999","SYN116AAXX  03124 07156 01350 81104 10036 20023 39891 49985 58012 69921 70262 877// 333 69907 87706 90710 91108 555 60005;","Q01  00002PRCP06"
"07156099999","2008-01-03T13:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","100,1,N,0021,1","00180,1,9,N","005000,1,N,1","+0042,1","+0027,1","09982,1","01,0000,9,1",,,,,,,"07,1,+00180,1,07,1",,,"08,99,1,07,1,07,1,00250,1,99,9,99,9",,,,,,"99999,9,09888,1","6,1,015,1,+999,9",,,,"SYN094AAXX  03134 07156 22350 81004 10042 20027 39888 49982 56015 877// 333 60005 87706 90710 91112;",
"07156099999","2008-01-03T14:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","110,1,N,0031,1","00180,1,9,N","008000,1,N,1","+0046,1","+0026,1","09980,1","01,0000,9,1",,,,,,,"07,1,+00180,1,07,1",,,"08,99,1,07,1,07,1,00250,1,99,9,99,9",,,,,,"99999,9,09886,1","6,1,012,1,+999,9",,,,"SYN094AAXX  03144 07156 22358 81106 10046 20026 39886 49980 56012 877// 333 60005 87706 90710 91114;",
"07156099999","2008-01-03T15:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","110,1,N,0031,1","01800,1,9,N","008000,1,N,1","+0049,1","+0029,1","09980,1","03,0000,9,1",,,,,,,"07,1,+01800,1,06,1",,,"08,99,1,07,1,05,1,01750,1,99,9,99,9",,,,,,"99999,9,09886,1","6,1,005,1,+999,9",,,"4,01,0072,9,999","SYN104AAXX  03154 07156 22758 81106 10049 20029 39886 49980 56005 875// 333 60007 87656 90710 91114 555 60005;",
"07156099999","2008-01-03T16:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","090,1,N,0031,1","00300,1,9,N","010000,1,N,1","+0050,1","+0030,1","09988,1","01,0000,9,1",,,,,,,"07,1,+00300,1,06,1",,,"08,99,1,07,1,05,1,00450,1,99,9,99,9",,,,,,"99999,9,09894,1","3,1,006,1,+999,9",,,,"SYN094AAXX  03164 07156 22460 80906 10050 20030 39894 49988 53006 875// 333 60005 87610 90710 91112;",
"07156099999","2008-01-03T17:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","090,1,N,0031,1","99999,9,9,N","999999,9,N,1","+0045,1","+0027,1","09993,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09899,1","3,1,013,1,+999,9",,,,"SYN082AAXX  03174 07156 26/// /0906 10045 20027 39899 49993 53013 333 60005 90710 91112;",
"07156099999","2008-01-03T18:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","090,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0044,1","+0023,1","09995,1","03,0000,9,1","12,0000,2,1",,,,,,,,,,,,,"999,M,+0050,1","999,N,-0002,1","99999,9,09901,1","1,1,015,1,+999,9",,,"4,01,0062,9,999","SYN110AAXX  03184 07156 06/// /0904 10044 20023 39901 49995 51015 69922 333 10050 21002 60007 90710 91112 555 60005;",
"07156099999","2008-01-03T19:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","100,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0042,1","+0022,1","10000,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09906,1","2,1,012,1,+999,9",,,,"SYN082AAXX  03194 07156 26/// /1004 10042 20022 39906 40000 52012 333 60005 90710 91110;",
"07156099999","2008-01-03T20:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","110,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0048,1","+0023,1","10003,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09909,1","3,1,010,1,+999,9",,,,"SYN082AAXX  03204 07156 26/// /1104 10048 20023 39909 40003 53010 333 60005 90710 91108;",
"07156099999","2008-01-03T21:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","100,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0047,1","+0022,1","10007,1","03,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09913,1","1,1,012,1,+999,9",,,"4,01,0041,9,999","SYN092AAXX  03214 07156 26/// /1004 10047 20022 39913 40007 51012 333 60007 90710 91108 555 60005;",
"07156099999","2008-01-03T22:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","120,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0047,1","+0022,1","10013,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09919,1","3,1,013,1,+999,9",,,,"SYN082AAXX  03224 07156 26/// /1204 10047 20022 39919 40013 53013 333 60005 90710 91108;",
"07156099999","2008-01-03T23:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","130,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0047,1","+0021,1","10019,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09925,1","3,1,016,1,+999,9",,,,"SYN082AAXX  03234 07156 26/// /1304 10047 20021 39925 40019 53016 333 60005 90710 91114;",
"07156099999","2008-01-04T00:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","999999,9,N,1","+0048,1","+0025,1","10024,1","03,0000,9,1","06,0000,9,1",,,,,,,,,,,,,,,"99999,9,09930,1","1,1,017,1,+999,9",,,"4,01,0041,9,999","SYN098AAXX  04004 07156 06/// /1402 10048 20025 39930 40024 51017 60001 333 60007 90710 91108 555 60005;","Q01  00002PRCP06"
"07156099999","2008-01-04T01:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","120,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0049,1","+0029,1","10026,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09932,1","1,1,013,1,+999,9",,,,"SYN082AAXX  04014 07156 26/// /1204 10049 20029 39932 40026 51013 333 60005 90710 91110;",
"07156099999","2008-01-04T02:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","130,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0052,1","+0034,1","10034,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09940,1","3,1,015,1,+999,9",,,,"SYN082AAXX  04024 07156 26/// /1304 10052 20034 39940 40034 53015 333 60005 90710 91110;",
"07156099999","2008-01-04T03:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","130,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0054,1","+0041,1","10040,1","03,0002,9,1",,,,,,,,,,,,,,,,"99999,9,09946,1","3,1,016,1,+999,9",,,"4,01,0062,9,999","SYN092AAXX  04034 07156 26/// /1304 10054 20041 39946 40040 53016 333 69927 90710 91112 555 69925;",
"07156099999","2008-01-04T04:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0054,1","+0041,1","10044,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09950,1","1,1,018,1,+999,9",,,,"SYN082AAXX  04044 07156 26/// /1404 10054 20041 39950 40044 51018 333 60005 90710 91110;",
"07156099999","2008-01-04T05:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","150,1,N,0031,1","01200,1,9,N","008000,1,N,1","+0058,1","+0043,1","10049,1","01,0000,9,1",,,,"06,000,9,1",,,"08,1,+01200,1,06,1",,,"08,99,1,08,1,05,1,01250,1,99,9,99,9",,,,,,"99999,9,09955,1","1,1,015,1,+999,9",,,"4,01,0062,9,999","SYN100AAXX  04054 07156 22658 81506 10058 20043 39955 40049 51015 885// 333 60005 88640 90710 91112 93100;",
"07156099999","2008-01-04T06:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","150,1,N,0021,1","01200,1,9,N","008000,1,N,1","+0061,1","+0047,1","10054,1","03,0000,9,1","12,0000,9,1","24,0004,9,1",,"99,000,9,1",,,"08,1,+01200,1,06,1",,,"08,99,1,08,1,05,1,01250,1,99,9,99,9","0000,9","09,9","999,+0020,9","999,M,+0061,1","999,N,+0042,1","99999,9,09960,1","3,1,014,1,+999,9",,,"4,01,0041,9,999","SYN146AAXX  04064 07156 02658 81504 10061 20047 39960 40054 53014 69922 885// 333 10061 20042 31002 55000 60007 70004 88640 90710 91108 93100 555 60005;","Q01  00002PRCP12"
"07156099999","2008-01-04T07:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","120,1,N,0041,1","00900,1,9,N","008000,1,N,1","+0066,1","+0051,1","10064,1","01,0000,2,1",,,,"06,000,9,1","6,1,99,9","2,1,99,9","08,1,+00900,1,06,1",,,"08,99,1,08,1,05,1,00800,1,99,9,99,9",,,,,,"99999,9,09970,1","3,1,020,1,+999,9","60,1",,"4,01,0082,9,999","SYN106AAXX  04074 07156 21558 81208 10066 20051 39970 40064 53020 76062 885// 333 69905 88630 90710 91116 93100;",
"07156099999","2008-01-04T08:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","120,1,N,0021,1","00900,1,9,N","008000,1,N,1","+0062,1","+0052,1","10067,1","01,0004,9,1",,,,"06,000,9,1","6,1,99,9","2,1,99,9","01,1,+00300,1,07,1","07,1,+00900,1,06,1",,"08,99,1,08,1,05,1,00450,1,99,9,99,9",,,,,,"99999,9,09973,1","1,1,018,1,+999,9","21,1",,"4,01,0082,9,999","SYN112AAXX  04084 07156 21458 81204 10062 20052 39973 40067 51018 72162 885// 333 69945 81710 87630 90710 91116 93100;",
"07156099999","2008-01-04T09:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","130,1,N,0021,1","01200,1,9,N","010000,1,N,1","+0062,1","+0050,1","10070,1","03,0004,9,1",,,,"99,000,9,1","6,1,03,1","2,1,03,1","07,1,+01200,1,06,1",,,"07,99,1,07,1,05,1,01250,1,99,9,99,9",,,,,,"99999,9,09976,1","1,1,016,1,+999,9","01,1",,"4,01,0062,9,999","SYN116AAXX  04094 07156 21660 71304 10062 20050 39976 40070 51016 70162 875// 333 69947 87640 90710 91112 93100 555 60005;",
"07156099999","2008-01-04T10:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","150,1,N,0031,1","01200,1,9,N","012000,1,N,1","+0069,1","+0052,1","10075,1","01,0000,9,1",,,,"06,000,9,1",,,"07,1,+01200,1,06,1",,,"08,99,1,07,1,05,1,01250,1,99,9,99,9",,,,,,"99999,9,09981,1","3,1,011,1,+999,9",,,"4,01,0082,9,999","SYN100AAXX  04104 07156 22662 81506 10069 20052 39981 40075 53011 875// 333 60005 87640 90710 91116 93100;",
"07156099999","2008-01-04T11:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","130,1,N,0021,1","01380,1,9,N","012000,1,N,1","+0082,1","+0053,1","10070,1","01,0000,2,1",,,,"06,000,9,1","6,1,99,9","2,1,99,9","07,1,+01380,1,06,1",,,"07,99,1,07,1,05,1,01250,1,99,9,99,9",,,,,,"99999,9,09977,1","0,1,004,1,+999,9","21,1",,"4,01,0062,9,999","SYN106AAXX  04114 07156 21662 71304 10082 20053 39977 40070 50004 72162 875// 333 69905 87646 90710 91112 93100;",
"07156099999","2008-01-04T12:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","140,1,N,0031,1","01500,1,9,N","012000,1,N,1","+0092,1","+0046,1","10062,1","03,9999,2,9","06,0005,9,1",,,"99,000,9,1","6,1,06,1","2,1,06,1","07,1,+01500,1,06,1",,,"07,99,1,07,1,05,1,01750,1,99,9,99,9",,,,,,"99999,9,09969,1","8,1,007,1,+999,9","01,1",,"4,01,0082,9,999","SYN122AAXX  04124 07156 01762 71406 10092 20046 39969 40062 58007 69941 70162 875// 333 69907 87650 90710 91116 93100 555 60005;",
"07156099999","2008-01-04T13:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","160,1,N,0051,1","01500,1,9,N","015000,1,N,1","+0100,1","+0052,1","10061,1","01,0000,9,1",,,,"06,000,9,1",,,"01,1,+00300,1,07,1","07,1,+01500,1,06,1",,"07,99,1,07,1,05,1,00450,1,99,9,99,9",,,,,,"99999,9,09968,1","6,1,013,1,+999,9",,,"4,01,0088,9,999","SYN106AAXX  04134 07156 22465 71610 10100 20052 39968 40061 56013 875// 333 60005 81710 87650 90710 91117 93100;",
"07156099999","2008-01-04T14:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","180,1,N,0051,1","01500,1,9,N","015000,1,N,1","+0102,1","+0056,1","10056,1","01,0000,9,1",,,,"06,000,9,1",,,"01,1,+00600,1,08,1","08,1,+01500,1,06,1",,"08,99,1,08,1,08,1,00800,1,99,9,99,9",,,,,,"99999,9,09964,1","6,1,013,1,+999,9",,,"4,01,0098,9,999","SYN106AAXX  04144 07156 22565 81810 10102 20056 39964 40056 56013 888// 333 60005 81820 88650 90710 91119 93100;",
"07156099999","2008-01-04T15:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","180,1,N,0041,1","01200,1,9,N","015000,1,N,1","+0097,1","+0059,1","10059,1","03,0000,9,1",,,,"99,000,9,1",,,"07,1,+01200,1,06,1",,,"08,99,1,08,1,07,1,01250,1,99,9,99,9",,,,,,"99999,9,09966,1","5,1,003,1,+999,9",,,"4,01,0088,9,999","SYN110AAXX  04154 07156 22665 81808 10097 20059 39966 40059 55003 887// 333 60007 87640 90710 91117 93100 555 60005;",
"07156099999","2008-01-04T16:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","190,1,N,0051,1","00900,1,9,N","015000,1,N,1","+0092,1","+0061,1","10065,1","01,0000,9,1",,,,"06,000,9,1",,,"01,1,+00480,1,08,1","07,1,+00900,1,06,1",,"08,99,1,08,1,08,1,00450,1,99,9,99,9",,,,,,"99999,9,09972,1","3,1,004,1,+999,9",,,"4,01,0108,9,999","SYN106AAXX  04164 07156 22465 81910 10092 20061 39972 40065 53004 888// 333 60005 81816 87630 90710 91121 93100;",
"07156099999","2008-01-04T17:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","180,1,N,0041,1","99999,9,9,N","999999,9,N,1","+0090,1","+0063,1","10062,1","01,0000,2,1",,,,,,,,,,,,,,,,"99999,9,09969,1","0,1,005,1,+999,9",,,,"SYN082AAXX  04174 07156 26/// /1808 10090 20063 39969 40062 50005 333 69905 90710 91119;",
"07156099999","2008-01-04T18:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","180,1,N,0051,1","99999,9,9,N","999999,9,N,1","+0092,1","+0068,1","10057,1","03,9999,9,9","12,0005,9,1",,,,,,,,,,,,,"999,M,+0103,1","999,N,+0061,1","99999,9,09964,1","8,1,002,1,+999,9",,,"4,01,0108,9,999","SYN110AAXX  04184 07156 06/// /1810 10092 20068 39964 40057 58002 69942 333 10103 20061 69907 90710 91121 555 60005;","Q01  99992PRCP03"
"07156099999","2008-01-04T19:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","180,1,N,0051,1","99999,9,9,N","999999,9,N,1","+0089,1","+0072,1","10055,1","01,0002,9,1",,,,,,,,,,,,,,,,"99999,9,09962,1","6,1,010,1,+999,9",,,,"SYN082AAXX  04194 07156 26/// /1810 10089 20072 39962 40055 56010 333 69925 90710 91129;",
"07156099999","2008-01-04T20:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","190,1,N,0062,1","99999,9,9,N","999999,9,N,1","+0093,1","+0074,1","10058,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09965,1","5,1,004,1,+999,9",,,,"SYN082AAXX  04204 07156 26/// /1912 10093 20074 39965 40058 55004 333 60005 90710 91125;",
"07156099999","2008-01-04T21:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","200,1,N,0051,1","99999,9,9,N","999999,9,N,1","+0091,1","+0074,1","10053,1","03,0004,9,1",,,,,,,,,,,,,,,,"99999,9,09960,1","8,1,004,1,+999,9",,,"4,01,0139,9,999","SYN092AAXX  04214 07156 26/// /2010 10091 20074 39960 40053 58004 333 69947 90710 91127 555 69925;",
"07156099999","2008-01-04T22:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","200,1,N,0062,1","99999,9,9,N","999999,9,N,1","+0095,1","+0074,1","10054,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09961,1","8,1,001,1,+999,9",,,,"SYN082AAXX  04224 07156 26/// /2012 10095 20074 39961 40054 58001 333 60005 90710 91127;",
"07156099999","2008-01-04T23:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","200,1,N,0062,1","99999,9,9,N","999999,9,N,1","+0095,1","+0078,1","10051,1","01,0002,9,1",,,,,,,,,,,,,,,,"99999,9,09958,1","6,1,007,1,+999,9",,,,"SYN082AAXX  04234 07156 26/// /2012 10095 20078 39958 40051 56007 333 69925 90710 91129;",
"07156099999","2008-01-05T00:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","190,1,N,0072,1","99999,9,9,N","999999,9,N,1","+0098,1","+0079,1","10040,1","03,0006,9,1","06,0010,9,1",,,,,,,,,,,,,,,"99999,9,09948,1","8,1,012,1,+999,9",,,"4,01,0149,9,999","SYN098AAXX  05004 07156 06/// /1914 10098 20079 39948 40040 58012 60011 333 69967 90710 91129 555 69945;",
"07156099999","2008-01-05T01:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","190,1,N,0082,1","99999,9,9,N","999999,9,N,1","+0096,1","+0077,1","10030,1","01,0002,9,1",,,,,,,,,,,,,,,,"99999,9,09938,1","8,1,023,1,+999,9",,"0159,5",,"SYN088AAXX  05014 07156 26/// /1916 10096 20077 39938 40030 58023 333 69925 91031 90710 91135;",
"07156099999","2008-01-05T02:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","190,1,N,0072,1","99999,9,9,N","999999,9,N,1","+0096,1","+0075,1","10025,1","01,0004,9,1",,,,,,,,,,,,,,,,"99999,9,09933,1","6,1,025,1,+999,9",,,,"SYN082AAXX  05024 07156 26/// /1914 10096 20075 39933 40025 56025 333 69945 90710 91131;",
"07156099999","2008-01-05T03:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","190,1,N,0062,1","99999,9,9,N","999999,9,N,1","+0090,1","+0074,1","10023,1","03,0020,9,1",,,,,,,,,,,,,,,,"99999,9,09931,1","6,1,017,1,+999,9",,,"4,01,0170,9,999","SYN092AAXX  05034 07156 26/// /1912 10090 20074 39931 40023 56017 333 60027 90710 91133 555 60025;",
"07156099999","2008-01-05T04:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","230,1,N,0031,1","99999,9,9,N","999999,9,N,1","+0081,1","+0062,1","10035,1","01,0040,9,1",,,,,,,,,,,,,,,,"99999,9,09942,1","3,1,004,1,+999,9",,,,"SYN082AAXX  05044 07156 26/// /2306 10081 20062 39942 40035 53004 333 60045 90710 91129;",
"07156099999","2008-01-05T05:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","180,1,N,0041,1","01080,1,9,N","008000,1,N,1","+0072,1","+0058,1","10036,1","01,0004,9,1",,,,"06,000,9,1",,,"05,1,+01080,1,08,1",,,"05,99,1,05,1,02,1,01250,1,00,1,00,1",,,,,,"99999,9,09943,1","3,1,010,1,+999,9",,,"4,01,0088,9,999","SYN100AAXX  05054 07156 22658 51808 10072 20058 39943 40036 53010 85200 333 69945 85836 90710 91117 93100;",
"07156099999","2008-01-05T06:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","190,1,N,0031,1","01800,1,9,N","008000,1,N,1","+0064,1","+0050,1","10047,1","03,0040,9,1","12,0071,9,1","24,0076,9,1",,"99,000,9,1",,,"01,1,+00150,1,08,1","06,1,+01800,1,06,1",,"06,99,1,06,1,08,1,00150,1,00,1,00,1","0018,9","09,9","999,+0040,9","999,M,+0098,1","999,N,+0063,1","99999,9,09953,1","1,1,022,1,+999,9",,,"4,01,0082,9,999","SYN152AAXX  05064 07156 02258 61906 10064 20050 39953 40047 51022 60072 86800 333 10098 20063 31004 55003 60047 70076 81805 86656 90710 91116 93100 555 60005;",
"07156099999","2008-01-05T07:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","200,1,N,0041,1","22000,1,9,N","008000,1,N,1","+0064,1","+0052,1","10054,1","01,0000,9,1",,,,"06,000,9,1",,,"01,1,+00150,1,08,1",,,"03,99,1,03,1,08,1,00150,1,00,1,00,1",,,,,,"99999,9,09960,1","3,1,018,1,+999,9",,,"4,01,0082,9,999","SYN100AAXX  05074 07156 22258 32008 10064 20052 39960 40054 53018 83800 333 60005 81805 90710 91116 93100;",
"07156099999","2008-01-05T08:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","210,1,N,0031,1","99999,9,9,N","999999,9,N,1","+0071,1","+0057,1","10063,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09969,1","1,1,026,1,+999,9",,,,"SYN082AAXX  05084 07156 26/// /2106 10071 20057 39969 40063 51026 333 60005 90710 91117;",
"07156099999","2008-01-05T09:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","190,1,N,0031,1","99999,9,9,N","999999,9,N,1","+0073,1","+0059,1","10065,1","03,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09972,1","1,1,019,1,+999,9",,,"4,01,0088,9,999","SYN092AAXX  05094 07156 26/// /1906 10073 20059 39972 40065 51019 333 60007 90710 91117 555 60005;",
"07156099999","2008-01-05T10:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","200,1,N,0041,1","02400,1,9,N","018000,1,N,1","+0081,1","+0064,1","10074,1","01,0000,9,1",,,,"06,000,9,1",,,"02,1,+00180,1,08,1","06,1,+02400,1,03,1",,"06,99,1,02,1,01,1,00250,1,03,1,00,1",,,,,,"99999,9,09981,1","2,1,021,1,+999,9",,,"4,01,0088,9,999","SYN106AAXX  05104 07156 22368 62008 10081 20064 39981 40074 52021 82130 333 60005 82806 86358 90710 91117 93100;",
"07156099999","2008-01-05T11:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","210,1,N,0041,1","22000,1,9,N","020000,1,N,1","+0087,1","+0062,1","10073,1","01,0000,9,1",,,,"06,000,9,1",,,"01,1,+00300,1,08,1","03,1,+03000,1,03,1",,"04,99,1,01,1,01,1,00450,1,07,1,00,1",,,,,,"99999,9,09980,1","0,1,011,1,+999,9",,,"4,01,0098,9,999","SYN106AAXX  05114 07156 22470 42108 10087 20062 39980 40073 50011 81170 333 60005 81810 83360 90710 91119 93100;",
