"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AA3","AJ1","AL1","AY1","AY2","GA1","GA2","GA3","GF1","GJ1","IA1","IA2","KA1","KA2","MA1","MD1","MW1","OC1","OD1","REM","EQD"
"07156099999","2006-04-29T17:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","350,1,N,0041,1","99999,9,9,N","999999,9,N,1","+0114,1","+0008,1","10188,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10095,1","6,1,006,1,+999,9",,,,"SYN082AAXX  29174 07156 26/// /3508 10114 20008 30095 40188 56006 333 60005 90710 91116;",
"07156099999","2006-04-29T18:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","340,1,N,0041,1","99999,9,9,N","999999,9,N,1","+0110,1","-0002,1","10185,1","03,0000,9,1","12,0000,9,1",,,,,,,,,,,,,"999,M,+0127,1","999,N,+0049,1","99999,9,10092,1","8,1,006,1,+999,9",,,"4,01,0072,9,999","SYN110AAXX  29184 07156 06/// /3408 10110 21002 30092 40185 58006 60002 333 10127 20049 60007 90710 91114 555 60005;","Q01  00002PRCP12"
"07156099999","2006-04-29T19:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","360,1,N,0031,1","99999,9,9,N","999999,9,N,1","+0103,1","+0009,1","10186,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10092,1","6,1,005,1,+999,9",,,,"SYN082AAXX  29194 07156 26/// /3606 10103 20009 30092 40186 56005 333 60005 90710 91114;",
"07156099999","2006-04-29T20:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","340,1,N,0041,1","99999,9,9,N","999999,9,N,1","+0095,1","+0009,1","10187,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10093,1","5,1,002,1,+999,9",,,,"SYN082AAXX  29204 07156 26/// /3408 10095 20009 30093 40187 55002 333 60005 90710 91116;",
"07156099999","2006-04-29T21:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","350,1,N,0041,1","99999,9,9,N","999999,9,N,1","+0088,1","-0002,1","10188,1","03,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10094,1","3,1,002,1,+999,9",,,"4,01,0072,9,999","SYN092AAXX  29214 07156 26/// /3508 10088 21002 30094 40188 53002 333 60007 90710 91114 555 60005;",
"07156099999","2006-04-29T22:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","010,1,N,0041,1","99999,9,9,N","999999,9,N,1","+0082,1","-0013,1","10187,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10093,1","0,1,001,1,+999,9",,,,"SYN082AAXX  29224 07156 26/// /0108 10082 21013 30093 40187 50001 333 60005 90710 91114;",
"07156099999","2006-04-29T23:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","010,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0076,1","-0014,1","10184,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10089,1","8,1,004,1,+999,9",,,,"SYN082AAXX  29234 07156 26/// /0104 10076 21014 30089 40184 58004 333 60005 90710 91112;",
"07156099999","2006-04-30T03:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","250,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0070,1","+0019,1","10161,1","03,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10066,1","8,1,018,1,+999,9",,,"4,01,0031,9,999","SYN092AAXX  30034 07156 26/// /2504 10070 20019 30066 40161 58018 333 60007 90710 91106 555 60005;",
"07156099999","2006-04-30T04:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","240,1,N,0021,1","00600,1,9,N","010000,1,N,1","+0066,1","+0015,1","10156,1","01,0000,9,1",,,,,,,"05,1,+00600,1,08,1",,,"05,99,1,05,1,01,1,00800,1,00,1,00,1",,,,,,"99999,9,10061,1","7,1,017,1,+999,9",,,,"SYN094AAXX  30044 07156 22560 52404 10066 20015 30061 40156 57017 85100 333 60005 85820 90710 91106;",
"07156099999","2006-04-30T07:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","230,1,N,0041,1","22000,1,9,N","012000,1,N,1","+0087,1","+0014,1","10144,1","01,0000,9,1",,,,,,,"01,1,+03600,1,03,1",,,"01,99,1,01,1,00,1,99999,9,03,1,00,1",,,,,,"99999,9,10050,1","7,1,011,1,+999,9",,,,"SYN094AAXX  30074 07156 22962 12308 10087 20014 30050 40144 57011 81030 333 60005 81362 90710 91112;",
"07156099999","2006-04-30T08:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","210,1,N,0041,1","22000,1,9,N","015000,1,N,1","+0104,1","+0004,1","10135,1","01,0000,9,1",,,,,,,"01,1,+03600,1,03,1",,,"01,99,1,01,1,00,1,99999,9,03,1,01,1",,,,,,"99999,9,10042,1","8,1,013,1,+999,9",,,,"SYN094AAXX  30084 07156 22965 12108 10104 20004 30042 40135 58013 81031 333 60005 81362 90710 91116;",
"07156099999","2006-04-30T09:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","240,1,N,0041,1","06900,1,9,N","015000,1,N,1","+0119,1","+0007,1","10133,1","03,0000,9,1",,,,,,,"01,1,+01380,1,08,1","07,1,+06900,1,02,1",,"07,99,1,01,1,01,1,01250,1,01,1,06,1",,,,,,"99999,9,10040,1","6,1,016,1,+999,9",,,"4,01,0082,9,999","SYN110AAXX  30094 07156 22665 72408 10119 20007 30040 40133 56016 81116 333 60007 81846 87273 90710 91116 555 60005;",
"07156099999","2006-04-30T10:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","240,1,N,0041,1","04500,1,9,N","015000,1,N,1","+0112,1","+0003,1","10131,1","01,0000,9,1",,,,,,,"01,1,+01380,1,08,1","07,1,+04500,1,04,1",,"08,99,1,07,1,01,1,01250,1,02,1,99,9",,,,,,"99999,9,10038,1","6,1,012,1,+999,9",,,,"SYN100AAXX  30104 07156 22665 82408 10112 20003 30038 40131 56012 8712/ 333 60005 81846 87465 90710 91119;",
"07156099999","2006-04-30T11:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","250,1,N,0041,1","03600,1,9,N","010000,1,N,1","+0112,1","-0003,1","10127,1","01,0000,9,1",,,,,,,"03,1,+01380,1,08,1","07,1,+03600,1,04,1",,"08,99,1,03,1,01,1,01250,1,02,1,99,9",,,,,,"99999,9,10034,1","8,1,008,1,+999,9",,,,"SYN100AAXX  30114 07156 22660 82508 10112 21003 30034 40127 58008 8312/ 333 60005 83846 87462 90710 91117;",
"07156099999","2006-04-30T12:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","260,1,N,0031,1","00900,1,9,N","006000,1,N,1","+0083,1","+0038,1","10132,1","03,0004,9,1","06,0005,9,1",,,,"6,1,06,1","1,1,06,1","07,1,+00900,1,06,1",,,"08,99,1,07,1,05,1,00800,1,99,9,99,9",,,,,,"99999,9,10038,1","5,1,002,1,+999,9","61,1",,"4,01,0108,9,999","SYN116AAXX  30124 07156 01556 82606 10083 20038 30038 40132 55002 69941 76161 875// 333 69947 87630 90710 91121 555 69945;",
"07156099999","2006-04-30T13:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","999,9,C,0000,1","00900,1,9,N","006000,1,N,1","+0074,1","+0050,1","10129,1","01,0020,9,1",,,,,"6,1,99,9","6,1,99,9","07,1,+00900,1,06,1",,,"08,99,1,07,1,05,1,00800,1,99,9,99,9",,,,,,"99999,9,10035,1","6,1,003,1,+999,9","61,1",,,"SYN100AAXX  30134 07156 21556 80000 10074 20050 30035 40129 56003 76166 875// 333 60025 87630 90710 91108;",
"07156099999","2006-04-30T14:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","170,1,N,0021,1","00600,1,9,N","006000,1,N,1","+0072,1","+0058,1","10121,1","01,0020,9,1",,,,,"6,1,99,9","2,1,99,9","07,1,+00600,1,06,1",,,"08,99,1,07,1,05,1,00800,1,99,9,99,9",,,,,,"99999,9,10027,1","8,1,007,1,+999,9","21,1",,,"SYN100AAXX  30144 07156 21556 81704 10072 20058 30027 40121 58007 72162 875// 333 60025 87620 90710 91108;",
"07156099999","2006-04-30T15:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","190,1,N,0021,1","01200,1,9,N","008000,1,N,1","+0077,1","+0062,1","10121,1","03,0040,9,1",,,,,"6,1,03,1","2,1,03,1","02,1,+00300,1,08,1","08,1,+01200,1,06,1",,"08,99,1,08,1,08,1,00450,1,99,9,99,9",,,,,,"99999,9,10027,1","6,1,011,1,+999,9","60,1",,"4,01,0051,9,999","SYN116AAXX  30154 07156 21458 81904 10077 20062 30027 40121 56011 76062 888// 333 60047 82810 88640 90710 91110 555 69905;",
"07156099999","2006-04-30T16:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","310,1,N,0010,1","99999,9,9,N","999999,9,N,1","+0088,1","+0071,1","10117,1","01,0008,9,1",,,,,,,,,,,,,,,,"99999,9,10024,1","6,1,011,1,+999,9",,,,"SYN082AAXX  30164 07156 26/// /3102 10088 20071 30024 40117 56011 333 69985 90710 91106;",
"07156099999","2006-04-30T17:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","260,1,N,0010,1","99999,9,9,N","999999,9,N,1","+0111,1","+0068,1","10115,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10022,1","8,1,005,1,+999,9",,,,"SYN082AAXX  30174 07156 26/// /2602 10111 20068 30022 40115 58005 333 60005 90710 91106;",
"07156099999","2006-04-30T18:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","999999,9,N,1","+0103,1","+0068,1","10117,1","03,0008,9,1","12,0051,9,1",,,,,,,,,,,,,"999,M,+0120,1","999,N,+0068,1","99999,9,10024,1","5,1,003,1,+999,9",,,"4,01,0041,9,999","SYN110AAXX  30184 07156 06/// /2502 10103 20068 30024 40117 55003 60052 333 10120 20068 69987 90710 91108 555 60005;",
"07156099999","2006-04-30T19:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","260,1,N,0010,1","99999,9,9,N","999999,9,N,1","+0097,1","+0064,1","10118,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10025,1","3,1,001,1,+999,9",,,,"SYN082AAXX  30194 07156 26/// /2602 10097 20064 30025 40118 53001 333 60005 90710 91106;",
"07156099999","2006-04-30T20:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","240,1,N,0010,1","99999,9,9,N","999999,9,N,1","+0093,1","+0064,1","10120,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10027,1","2,1,005,1,+999,9",,,,"SYN082AAXX  30204 07156 26/// /2402 10093 20064 30027 40120 52005 333 60005 90710 91106;",
"07156099999","2006-04-30T21:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","190,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0091,1","+0071,1","10116,1","03,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10023,1","8,1,001,1,+999,9",,,"4,01,0031,9,999","SYN092AAXX  30214 07156 26/// /1904 10091 20071 30023 40116 58001 333 60007 90710 91106 555 60005;",
"07156099999","2006-04-30T22:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0086,1","+0071,1","10113,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10020,1","8,1,005,1,+999,9",,,,"SYN082AAXX  30224 07156 26/// /1804 10086 20071 30020 40113 58005 333 60005 90710 91110;",
"07156099999","2006-04-30T23:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","190,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0086,1","+0072,1","10111,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10018,1","6,1,009,1,+999,9",,,,"SYN082AAXX  30234 07156 26/// /1904 10086 20072 30018 40111 56009 333 60005 90710 91114;",
"07156099999","2006-05-01T00:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","170,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0086,1","+0067,1","10105,1","03,0000,9,1","06,0000,9,1",,,,,,,,,,,,,,,"99999,9,10012,1","8,1,011,1,+999,9",,,"4,01,0062,9,999","SYN098AAXX  01004 07156 06/// /1704 10086 20067 30012 40105 58011 60001 333 60007 90710 91112 555 60005;","Q01  00002PRCP06"
"07156099999","2006-05-01T01:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","170,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0081,1","+0061,1","10103,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10009,1","8,1,011,1,+999,9",,,,"SYN082AAXX  01014 07156 26/// /1704 10081 20061 30009 40103 58011 333 60005 90710 91110;",
"07156099999","2006-05-01T02:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","170,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0079,1","+0059,1","10097,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10003,1","7,1,015,1,+999,9",,,,"SYN082AAXX  01024 07156 26/// /1704 10079 20059 30003 40097 57015 333 60005 90710 91108;",
"07156099999","2006-05-01T03:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","160,1,N,0010,1","99999,9,9,N","999999,9,N,1","+0071,1","+0056,1","10093,1","03,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09999,1","8,1,013,1,+999,9",,,"4,01,0041,9,999","SYN092AAXX  01034 07156 26/// /1602 10071 20056 39999 40093 58013 333 60007 90710 91108 555 60005;",
"07156099999","2006-05-01T04:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","170,1,N,0021,1","07500,1,9,N","009000,1,N,1","+0072,1","+0057,1","10086,1","01,0000,9,1",,,,"06,000,9,1",,,"03,1,+03000,1,03,1","06,1,+07500,1,00,1",,"06,99,1,03,1,00,1,99999,9,03,1,01,1",,,,,,"99999,9,09992,1","8,1,017,1,+999,9",,,"4,01,0051,9,999","SYN106AAXX  01044 07156 22959 61704 10072 20057 39992 40086 58017 83031 333 60005 83360 86075 90710 91110 93100;",
"07156099999","2006-05-01T05:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","180,1,N,0021,1","07500,1,9,N","009000,1,N,1","+0072,1","+0055,1","10086,1","01,0000,9,1",,,,"06,000,9,1",,,"04,1,+03000,1,03,1","07,1,+07500,1,00,1",,"07,99,1,04,1,00,1,99999,9,03,1,01,1",,,,,,"99999,9,09992,1","6,1,011,1,+999,9",,,"4,01,0062,9,999","SYN106AAXX  01054 07156 22959 71804 10072 20055 39992 40086 56011 84031 333 60005 84360 87075 90710 91112 93100;",
"07156099999","2006-05-01T06:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","170,1,N,0031,1","01500,1,9,N","010000,1,N,1","+0078,1","+0058,1","10086,1","03,0000,9,1","12,0000,9,1","24,0050,9,1",,"99,000,9,1",,,"07,1,+01500,1,06,1",,,"08,99,1,07,1,05,1,01750,1,99,9,99,9","0300,9","01,9","999,+0040,9","999,M,+0103,1","999,N,+0068,1","99999,9,09992,1","6,1,007,1,+999,9",,,"4,01,0051,9,999","SYN146AAXX  01064 07156 02760 81706 10078 20058 39992 40086 56007 60002 875// 333 10103 20068 30004 55050 60007 70050 87650 90710 91110 93100 555 60005;","Q01  00002PRCP12"
"07156099999","2006-05-01T07:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","170,1,N,0021,1","01500,1,9,N","010000,1,N,1","+0087,1","+0065,1","10083,1","01,0000,9,1",,,,"06,000,9,1",,,"07,1,+01500,1,06,1",,,"08,99,1,07,1,05,1,01750,1,99,9,99,9",,,,,,"99999,9,09990,1","8,1,002,1,+999,9",,,"4,01,0051,9,999","SYN100AAXX  01074 07156 22760 81704 10087 20065 39990 40083 58002 875// 333 60005 87650 90710 91110 93100;",
"07156099999","2006-05-01T08:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","210,1,N,0021,1","01500,1,9,N","010000,1,N,1","+0098,1","+0069,1","10085,1","01,0000,9,1",,,,"06,000,9,1",,,"03,1,+00600,1,08,1","07,1,+01500,1,06,1",,"08,99,1,07,1,08,1,00800,1,99,9,99,9",,,,,,"99999,9,09992,1","5,1,000,1,+999,9",,,"4,01,0072,9,999","SYN106AAXX  01084 07156 22560 82104 10098 20069 39992 40085 55000 878// 333 60005 83820 87650 90710 91114 93100;",
"07156099999","2006-05-01T09:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","230,1,N,0031,1","99999,9,9,N","999999,9,N,1","+0103,1","+0065,1","10087,1","03,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09994,1","3,1,002,1,+999,9",,,"4,01,0098,9,999","SYN092AAXX  01094 07156 26/// /2306 10103 20065 39994 40087 53002 333 60007 90710 91119 555 60005;",
"07156099999","2006-05-01T10:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","210,1,N,0041,1","01500,1,9,N","015000,1,N,1","+0112,1","+0071,1","10086,1","01,0000,9,1",,,,"06,000,9,1",,,"03,1,+00600,1,08,1","07,1,+01500,1,06,1",,"08,99,1,07,1,08,1,00800,1,99,9,99,9",,,,,,"99999,9,09994,1","1,1,004,1,+999,9",,,"4,01,0088,9,999","SYN106AAXX  01104 07156 22565 82108 10112 20071 39994 40086 51004 878// 333 60005 83820 87650 90710 91117 93100;",
"07156099999","2006-05-01T11:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","210,1,N,0051,1","01500,1,9,N","015000,1,N,1","+0111,1","+0076,1","10086,1","01,0000,2,1",,,,"06,000,9,1","6,1,99,9","2,1,99,9","03,1,+00600,1,08,1","07,1,+01500,1,06,1",,"08,99,1,07,1,08,1,00800,1,99,9,99,9",,,,,,"99999,9,09994,1","1,1,002,1,+999,9","60,1",,"4,01,0108,9,999","SYN112AAXX  01114 07156 21565 82110 10111 20076 39994 40086 51002 76062 878// 333 69905 83820 87650 90710 91121 93100;",
"07156099999","2006-05-01T12:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","210,1,N,0041,1","01500,1,9,N","015000,1,N,1","+0113,1","+0082,1","10084,1","03,0002,9,1",,,,"99,000,9,1","6,1,06,1","2,1,06,1","03,1,+00780,1,08,1","07,1,+01500,1,06,1",,"08,99,1,07,1,08,1,00800,1,99,9,99,9",,,,,,"99999,9,09992,1","8,1,002,1,+999,9","60,1",,"4,01,0098,9,999","SYN128AAXX  01124 07156 01565 82108 10113 20082 39992 40084 58002 69921 76062 878// 333 69927 83826 87650 90710 91119 93100 555 69925;","Q01  00002PRCP06"
"07156099999","2006-05-01T13:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","200,1,N,0051,1","01500,1,9,N","015000,1,N,1","+0116,1","+0088,1","10084,1","01,0002,9,1",,,,"06,000,9,1","6,1,99,9","2,1,99,9","03,1,+00780,1,08,1","07,1,+01500,1,06,1",,"08,99,1,07,1,08,1,00800,1,99,9,99,9",,,,,,"99999,9,09992,1","7,1,002,1,+999,9","61,1",,"4,01,0098,9,999","SYN112AAXX  01134 07156 21565 82010 10116 20088 39992 40084 57002 76162 878// 333 69925 83826 87650 90710 91119 93100;",
"07156099999","2006-05-01T14:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","200,1,N,0051,1","01500,1,9,N","015000,1,N,1","+0115,1","+0089,1","10085,1","01,0002,9,1",,,,"06,000,9,1","6,1,99,9","6,1,99,9","02,1,+00780,1,08,1","07,1,+01500,1,06,1",,"07,99,1,07,1,08,1,00800,1,99,9,99,9",,,,,,"99999,9,09993,1","5,1,001,1,+999,9","60,1",,"4,01,0108,9,999","SYN112AAXX  01144 07156 21565 72010 10115 20089 39993 40085 55001 76066 878// 333 69925 82826 87650 90710 91121 93100;",
"07156099999","2006-05-01T15:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","210,1,N,0031,1","01500,1,9,N","015000,1,N,1","+0120,1","+0096,1","10086,1","03,0004,9,1",,,,"99,000,9,1","6,1,03,1","2,1,03,1","01,1,+00780,1,08,1","07,1,+01500,1,06,1",,"07,99,1,07,1,08,1,00800,1,99,9,99,9",,,,,,"99999,9,09994,1","3,1,002,1,+999,9","21,1",,"4,01,0098,9,999","SYN122AAXX  01154 07156 21565 72106 10120 20096 39994 40086 53002 72162 878// 333 69947 81826 87650 90710 91119 93100 555 69905;",
"07156099999","2006-05-01T16:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","200,1,N,0041,1","99999,9,9,N","999999,9,N,1","+0124,1","+0094,1","10088,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09996,1","3,1,004,1,+999,9",,,,"SYN082AAXX  01164 07156 26/// /2008 10124 20094 39996 40088 53004 333 60005 90710 91119;",
"07156099999","2006-05-01T17:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","200,1,N,0051,1","99999,9,9,N","999999,9,N,1","+0132,1","+0095,1","10090,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09998,1","3,1,005,1,+999,9",,,,"SYN082AAXX  01174 07156 26/// /2010 10132 20095 39998 40090 53005 333 60005 90710 91117;",
"07156099999","2006-05-01T18:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","220,1,N,0031,1","99999,9,9,N","999999,9,N,1","+0130,1","+0093,1","10094,1","03,0000,9,1","12,0005,9,1",,,,,,,,,,,,,"999,M,+0136,1","999,N,+0078,1","99999,9,10002,1","3,1,008,1,+999,9",,,"4,01,0088,9,999","SYN110AAXX  01184 07156 06/// /2206 10130 20093 30002 40094 53008 69962 333 10136 20078 60007 90710 91117 555 60005;",
"07156099999","2006-05-01T19:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","200,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0123,1","+0093,1","10096,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10004,1","2,1,008,1,+999,9",,,,"SYN082AAXX  01194 07156 26/// /2004 10123 20093 30004 40096 52008 333 60005 90710 91116;",
"07156099999","2006-05-01T20:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","150,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0117,1","+0096,1","10103,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10011,1","3,1,013,1,+999,9",,,,"SYN082AAXX  01204 07156 26/// /1504 10117 20096 30011 40103 53013 333 60005 90710 91110;",
"07156099999","2006-05-01T21:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","170,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0117,1","+0094,1","10106,1","03,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10014,1","3,1,012,1,+999,9",,,"4,01,0051,9,999","SYN092AAXX  01214 07156 26/// /1704 10117 20094 30014 40106 53012 333 60007 90710 91110 555 60005;",
"07156099999","2006-05-01T22:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","190,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0115,1","+0094,1","10111,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10019,1","1,1,015,1,+999,9",,,,"SYN082AAXX  01224 07156 26/// /1904 10115 20094 30019 40111 51015 333 60005 90710 91112;",
"07156099999","2006-05-01T23:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","190,1,N,0031,1","99999,9,9,N","999999,9,N,1","+0110,1","+0091,1","10114,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10021,1","1,1,010,1,+999,9",,,,"SYN082AAXX  01234 07156 26/// /1906 10110 20091 30021 40114 51010 333 60005 90710 91110;",
"07156099999","2006-05-02T00:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","190,1,N,0031,1","99999,9,9,N","999999,9,N,1","+0106,1","+0087,1","10114,1","03,0000,9,1","06,0000,9,1",,,,,,,,,,,,,,,"99999,9,10021,1","1,1,007,1,+999,9",,,"4,01,0051,9,999","SYN098AAXX  02004 07156 06/// /1906 10106 20087 30021 40114 51007 60001 333 60007 90710 91110 555 60005;","Q01  00002PRCP06"
"07156099999","2006-05-02T01:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","190,1,N,0031,1","99999,9,9,N","999999,9,N,1","+0093,1","+0079,1","10116,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10023,1","2,1,004,1,+999,9",,,,"SYN082AAXX  02014 07156 26/// /1906 10093 20079 30023 40116 52004 333 60005 90710 91110;",
"07156099999","2006-05-02T02:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","190,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0082,1","+0071,1","10120,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10026,1","3,1,005,1,+999,9",,,,"SYN082AAXX  02024 07156 26/// /1904 10082 20071 30026 40120 53005 333 60005 90710 91110;",
"07156099999","2006-05-02T03:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0085,1","+0077,1","10120,1","03,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10026,1","1,1,005,1,+999,9",,,"4,01,0051,9,999","SYN092AAXX  02034 07156 26/// /1804 10085 20077 30026 40120 51005 333 60007 90710 91110 555 60005;",
