"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AA3","AJ1","AL1","AY1","AY2","GA1","GA2","GA3","GF1","GJ1","IA1","IA2","KA1","KA2","MA1","MD1","MW1","OC1","OD1","REM","EQD"
"07156099999","2009-12-16T19:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","340,1,N,0026,1","99999,9,9,N","999999,9,N,1","-0008,1","-0070,1","10113,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10016,1","8,1,008,1,+999,9",,,,"SYN082AAXX  16194 07156 26/// /3405 11008 21070 30016 40113 58008 333 60005 90710 91109;",
"07156099999","2009-12-16T20:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","300,1,N,0010,1","99999,9,9,N","999999,9,N,1","-0009,1","-0069,1","10113,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10016,1","6,1,008,1,+999,9",,,,"SYN082AAXX  16204 07156 26/// /3002 11009 21069 30016 40113 56008 333 60005 90710 91108;",
"07156099999","2009-12-16T21:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","260,1,N,0015,1","99999,9,9,N","999999,9,N,1","-0014,1","-0064,1","10113,1","03,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10016,1","6,1,004,1,+999,9",,,"4,01,0031,9,999","SYN092AAXX  16214 07156 26/// /2603 11014 21064 30016 40113 56004 333 60007 90710 91106 555 60005;",
"07156099999","2009-12-16T22:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","230,1,N,0015,1","99999,9,9,N","999999,9,N,1","-0021,1","-0065,1","10111,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10014,1","8,1,002,1,+999,9",,,,"SYN082AAXX  16224 07156 26/// /2303 11021 21065 30014 40111 58002 333 60005 90710 91105;",
"07156099999","2009-12-16T23:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","180,1,N,0015,1","99999,9,9,N","999999,9,N,1","-0025,1","-0062,1","10112,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10014,1","7,1,002,1,+999,9",,,,"SYN082AAXX  16234 07156 26/// /1803 11025 21062 30014 40112 57002 333 60005 90710 91105;",
"07156099999","2009-12-17T00:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","250,1,N,0021,1","99999,9,9,N","999999,9,N,1","-0016,1","-0062,1","10110,1","03,0000,9,1","06,0000,9,1",,,,,,,,,,,,,,,"99999,9,10013,1","6,1,003,1,+999,9",,,"4,01,0046,9,999","SYN098AAXX  17004 07156 06/// /2504 11016 21062 30013 40110 56003 60001 333 60007 90710 91109 555 60005;","Q01  00002PRCP06"
"07156099999","2009-12-17T01:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","240,1,N,0021,1","99999,9,9,N","999999,9,N,1","-0013,1","-0061,1","10106,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10009,1","8,1,005,1,+999,9",,,,"SYN082AAXX  17014 07156 26/// /2404 11013 21061 30009 40106 58005 333 60005 90710 91108;",
"07156099999","2009-12-17T02:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","200,1,N,0015,1","99999,9,9,N","999999,9,N,1","-0015,1","-0059,1","10106,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10009,1","6,1,005,1,+999,9",,,,"SYN082AAXX  17024 07156 26/// /2003 11015 21059 30009 40106 56005 333 60005 90710 91106;",
"07156099999","2009-12-17T03:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","200,1,N,0021,1","99999,9,9,N","999999,9,N,1","-0016,1","-0060,1","10100,1","03,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10003,1","8,1,010,1,+999,9",,,"4,01,0051,9,999","SYN092AAXX  17034 07156 26/// /2004 11016 21060 30003 40100 58010 333 60007 90710 91110 555 60005;",
"07156099999","2009-12-17T04:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","190,1,N,0021,1","99999,9,9,N","999999,9,N,1","-0015,1","-0059,1","10094,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09997,1","8,1,012,1,+999,9",,,,"SYN082AAXX  17044 07156 26/// /1904 11015 21059 39997 40094 58012 333 60005 90710 91110;",
"07156099999","2009-12-17T05:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","200,1,N,0015,1","00990,1,9,N","010000,1,N,1","-0016,1","-0060,1","10092,1","01,0000,9,1",,,,"06,000,9,1",,,"08,1,+00990,1,06,1",,,"08,99,1,08,1,05,1,01250,1,99,9,99,9",,,,,,"99999,9,09995,1","6,1,014,1,+999,9","00,1",,"4,01,0051,9,999","SYN106AAXX  17054 07156 21660 82003 11016 21060 39995 40092 56014 700// 885// 333 60005 88633 90710 91110 93100;",
"07156099999","2009-12-17T06:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","170,1,N,0031,1","00990,1,9,N","010000,1,N,1","-0017,1","-0054,1","10089,1","03,9999,2,9","12,0000,2,1","24,0000,2,1",,"99,000,9,1",,,"08,1,+00990,1,06,1",,,"08,99,1,08,1,05,1,01250,1,99,9,99,9","0252,9","01,9","999,-0060,9","999,M,-0005,1","999,N,-0026,1","99999,9,09992,1","6,1,011,1,+999,9","22,1",,"4,01,0057,9,999","SYN152AAXX  17064 07156 01660 81706 11017 21054 39992 40089 56011 69902 722// 885// 333 11005 21026 30106 55042 69907 79999 88633 90710 91111 93100 555 69905;",
"07156099999","2009-12-17T07:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","180,1,N,0021,1","00780,1,9,N","008000,1,N,1","-0018,1","-0050,1","10085,1","01,0000,2,1",,,,"06,000,9,1","7,1,99,9","7,1,99,9","08,1,+00780,1,06,1",,,"08,99,1,08,1,05,1,00800,1,99,9,99,9",,,,,,"99999,9,09988,1","8,1,009,1,+999,9","71,1",,"4,01,0057,9,999","SYN106AAXX  17074 07156 21558 81804 11018 21050 39988 40085 58009 77177 885// 333 69905 88626 90710 91111 93100;",
"07156099999","2009-12-17T08:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","170,1,N,0026,1","00480,1,9,N","003000,1,N,1","-0023,1","-0034,1","10082,1","01,0000,2,1",,,,"06,001,9,1","7,1,99,9","7,1,99,9","08,1,+00480,1,06,1",,,"08,99,1,08,1,05,1,00450,1,99,9,99,9",,,,,,"99999,9,09985,1","7,1,010,1,+999,9","71,1",,"4,01,0067,9,999","SYN106AAXX  17084 07156 21430 81705 11023 21034 39985 40082 57010 77177 885// 333 69905 88616 90710 91113 93101;",
"07156099999","2009-12-17T09:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","180,1,N,0026,1","00480,1,9,N","003000,1,N,1","-0023,1","-0031,1","10080,1","03,0000,2,1",,,"0002,9,1,999999,9,9","01,002,9,1","7,1,03,1","7,1,03,1","08,1,+00480,1,06,1",,,"08,99,1,08,1,05,1,00450,1,99,9,99,9",,"23,9",,,,"99999,9,09983,1","6,1,009,1,+999,9","71,1",,"4,01,0062,9,999","SYN122AAXX  17094 07156 21430 81805 11023 21031 39983 40080 56009 77177 885// 333 47002 69907 88616 90710 91112 93102 555 69905;",
"07156099999","2009-12-17T10:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","180,1,N,0031,1","00480,1,9,N","003000,1,N,1","-0020,1","-0028,1","10078,1","01,0000,2,1",,,,"06,001,9,1","7,1,99,9","7,1,99,9","08,1,+00480,1,06,1",,,"08,99,1,08,1,05,1,00450,1,99,9,99,9",,,,,,"99999,9,09981,1","6,1,007,1,+999,9","71,1",,"4,01,0062,9,999","SYN106AAXX  17104 07156 21430 81806 11020 21028 39981 40078 56007 77177 885// 333 69905 88616 90710 91112 93101;",
"07156099999","2009-12-17T11:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","170,1,N,0026,1","00480,1,9,N","003000,1,N,1","-0019,1","-0027,1","10074,1","01,0000,2,1",,,,"06,001,9,1","7,1,99,9","7,1,99,9","08,1,+00480,1,06,1",,,"08,99,1,08,1,05,1,00450,1,99,9,99,9",,,,,,"99999,9,09977,1","8,1,008,1,+999,9","71,1",,"4,01,0051,9,999","SYN106AAXX  17114 07156 21430 81705 11019 21027 39977 40074 58008 77177 885// 333 69905 88616 90710 91110 93101;",
"07156099999","2009-12-17T12:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","180,1,N,0026,1","00480,1,9,N","006000,1,N,1","-0017,1","-0028,1","10070,1","03,9999,2,9","06,0000,2,1",,"0004,9,1,999999,9,9","01,004,9,1","7,1,06,1","7,1,06,1","01,1,+00300,1,07,1","08,1,+00480,1,06,1",,"08,99,1,08,1,05,1,00450,1,99,9,99,9",,"23,9",,,,"99999,9,09973,1","8,1,010,1,+999,9","71,1",,"4,01,0057,9,999","SYN134AAXX  17124 07156 01456 81805 11017 21028 39973 40070 58010 69901 77177 885// 333 47004 69907 81710 88616 90710 91111 93104 555 69905;",
"07156099999","2009-12-17T13:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","190,1,N,0021,1","00390,1,9,N","006000,1,N,1","-0013,1","-0026,1","10066,1","01,0000,2,1",,,,"06,000,9,1","7,1,99,9","2,1,99,9","08,1,+00390,1,06,1",,,"08,99,1,08,1,05,1,00450,1,99,9,99,9",,,,,,"99999,9,09969,1","7,1,012,1,+999,9","22,1",,"4,01,0046,9,999","SYN106AAXX  17134 07156 21456 81904 11013 21026 39969 40066 57012 72272 885// 333 69905 88613 90710 91109 93100;",
"07156099999","2009-12-17T14:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","200,1,N,0021,1","00300,1,9,N","006000,1,N,1","-0010,1","-0023,1","10063,1","01,0000,9,1",,,,"06,000,9,1",,,"08,1,+00300,1,07,1",,,"08,99,1,08,1,06,1,00450,1,99,9,99,9",,,,,,"99999,9,09967,1","6,1,010,1,+999,9",,,"4,01,0046,9,999","SYN100AAXX  17144 07156 22456 82004 11010 21023 39967 40063 56010 886// 333 60005 88710 90710 91109 93100;",
"07156099999","2009-12-17T15:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","190,1,N,0015,1","00300,1,9,N","006000,1,N,1","-0008,1","-0019,1","10062,1","03,0000,2,1",,,"0004,9,1,999999,9,9","99,000,9,1","7,1,03,1","2,1,03,1","08,1,+00300,1,07,1",,,"08,99,1,08,1,06,1,00450,1,99,9,99,9",,"23,9",,,,"99999,9,09966,1","6,1,007,1,+999,9","02,1",,"4,01,0036,9,999","SYN122AAXX  17154 07156 21456 81903 11008 21019 39966 40062 56007 70272 886// 333 47004 69907 88710 90710 91107 93100 555 60005;",
"07156099999","2009-12-17T16:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","200,1,N,0010,1","00300,1,9,N","006000,1,N,1","-0007,1","-0015,1","10059,1","01,0000,2,1",,,,"06,001,9,1","7,1,99,9","2,1,99,9","08,1,+00300,1,07,1",,,"08,99,1,08,1,06,1,00450,1,99,9,99,9",,,,,,"99999,9,09963,1","8,1,006,1,+999,9","71,1",,"4,01,0031,9,999","SYN106AAXX  17164 07156 21456 82002 11007 21015 39963 40059 58006 77172 886// 333 69905 88710 90710 91106 93101;",
"07156099999","2009-12-17T17:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","180,1,N,0005,1","99999,9,9,N","999999,9,N,1","-0005,1","-0012,1","10057,1","01,0000,2,1",,,,,,,,,,,,,,,,"99999,9,09961,1","7,1,006,1,+999,9",,,,"SYN082AAXX  17174 07156 26/// /1801 11005 21012 39961 40057 57006 333 69905 90710 91105;",
"07156099999","2009-12-17T18:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","180,1,N,0015,1","99999,9,9,N","999999,9,N,1","-0002,1","-0009,1","10054,1","03,9999,2,9","12,0000,2,1",,,,,,,,,,,,,"999,M,-0002,1","999,N,-0024,1","99999,9,09958,1","7,1,008,1,+999,9",,,"4,01,0026,9,999","SYN110AAXX  17184 07156 06/// /1803 11002 21009 39958 40054 57008 69902 333 11002 21024 69907 90710 91105 555 60005;",
"07156099999","2009-12-17T19:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","999999,9,N,1","+0003,1","-0004,1","10051,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09955,1","8,1,008,1,+999,9",,,,"SYN082AAXX  17194 07156 26/// /2302 10003 21004 39955 40051 58008 333 60005 90710 91104;",
"07156099999","2009-12-17T20:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","290,1,N,0015,1","99999,9,9,N","999999,9,N,1","+0015,1","+0009,1","10048,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09953,1","6,1,008,1,+999,9",,,,"SYN082AAXX  17204 07156 26/// /2903 10015 20009 39953 40048 56008 333 60005 90710 91109;",
"07156099999","2009-12-17T21:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","290,1,N,0015,1","99999,9,9,N","999999,9,N,1","+0015,1","+0005,1","10049,1","03,0002,9,1",,,,,,,,,,,,,,,,"99999,9,09954,1","5,1,004,1,+999,9",,,"4,01,0062,9,999","SYN092AAXX  17214 07156 26/// /2903 10015 20005 39954 40049 55004 333 69927 90710 91112 555 69925;",
"07156099999","2009-12-17T22:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","290,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0009,1","+0002,1","10049,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09953,1","6,1,002,1,+999,9",,,,"SYN082AAXX  17224 07156 26/// /2904 10009 20002 39953 40049 56002 333 60005 90710 91111;",
"07156099999","2009-12-17T23:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","310,1,N,0036,1","99999,9,9,N","999999,9,N,1","+0014,1","+0005,1","10047,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09952,1","0,1,001,1,+999,9",,,,"SYN082AAXX  17234 07156 26/// /3107 10014 20005 39952 40047 50001 333 60005 90710 91115;",
"07156099999","2009-12-18T00:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","290,1,N,0036,1","99999,9,9,N","999999,9,N,1","+0016,1","+0004,1","10043,1","03,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09948,1","8,1,006,1,+999,9",,,"4,01,0067,9,999","SYN098AAXX  18004 07156 06/// /2907 10016 20004 39948 40043 58006 69921 333 60007 90710 91113 555 60005;","Q01  00002PRCP06Q02  00002PRCP06"
"07156099999","2009-12-18T01:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","290,1,N,0026,1","99999,9,9,N","999999,9,N,1","+0015,1","-0001,1","10041,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09946,1","8,1,007,1,+999,9",,,,"SYN082AAXX  18014 07156 26/// /2905 10015 21001 39946 40041 58007 333 60005 90710 91115;",
"07156099999","2009-12-18T02:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","300,1,N,0026,1","99999,9,9,N","999999,9,N,1","+0012,1","-0006,1","10040,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09945,1","6,1,007,1,+999,9",,,,"SYN082AAXX  18024 07156 26/// /3005 10012 21006 39945 40040 56007 333 60005 90710 91114;",
"07156099999","2009-12-18T03:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0008,1","-0008,1","10039,1","03,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09943,1","7,1,005,1,+999,9",,,"4,01,0067,9,999","SYN092AAXX  18034 07156 26/// /2704 10008 21008 39943 40039 57005 333 60007 90710 91113 555 60005;",
"07156099999","2009-12-18T04:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","250,1,N,0015,1","99999,9,9,N","999999,9,N,1","+0000,1","-0016,1","10036,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,09940,1","8,1,006,1,+999,9",,,,"SYN082AAXX  18044 07156 26/// /2503 10000 21016 39940 40036 58006 333 60005 90710 91109;",
"07156099999","2009-12-18T05:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","260,1,N,0021,1","00480,1,9,N","008000,1,N,1","-0008,1","-0021,1","10035,1","01,0000,9,1",,,,"06,000,9,1",,,"06,1,+00480,1,06,1",,,"06,99,1,06,1,05,1,00450,1,00,1,00,1",,,,,,"99999,9,09939,1","6,1,006,1,+999,9",,,"4,01,0041,9,999","SYN100AAXX  18054 07156 22458 62604 11008 21021 39939 40035 56006 86500 333 60005 86616 90710 91108 93100;",
"07156099999","2009-12-18T06:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","320,1,N,0021,1","00480,1,9,N","008000,1,N,1","-0001,1","-0015,1","10039,1","03,9999,2,9","12,0000,2,1","24,0002,9,1","0003,9,1,999999,9,9",,"7,1,06,1","2,1,06,1","08,1,+00480,1,06,1",,,"08,99,1,08,1,05,1,00450,1,99,9,99,9","0000,9","27,9","999,-0020,9","999,M,+0018,1","999,N,-0008,1","99999,9,09943,1","5,1,000,1,+999,9","70,1",,"4,01,0046,9,999","SYN152AAXX  18064 07156 01458 83204 11001 21015 39943 40039 55000 69922 77072 885// 333 10018 21008 3/102 43003 55000 69907 70002 88616 90710 91109 555 69905;",
"07156099999","2009-12-18T07:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","070,1,N,0036,1","00480,1,9,N","005000,1,N,1","-0005,1","-0018,1","10047,1","01,0000,2,1",,,,"06,000,9,1","7,1,99,9","7,1,99,9","08,1,+00480,1,06,1",,,"08,99,1,08,1,05,1,00450,1,99,9,99,9",,,,,,"99999,9,09951,1","3,1,011,1,+999,9","71,1",,"4,01,0072,9,999","SYN106AAXX  18074 07156 21450 80707 11005 21018 39951 40047 53011 77177 885// 333 69905 88616 90710 91114 93100;",
"07156099999","2009-12-18T08:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","050,1,N,0036,1","00480,1,9,N","005000,1,N,1","-0010,1","-0026,1","10054,1","01,0000,2,1",,,,"06,000,9,1","7,1,99,9","2,1,99,9","08,1,+00480,1,06,1",,,"08,99,1,08,1,05,1,00450,1,99,9,99,9",,,,,,"99999,9,09958,1","3,1,019,1,+999,9","71,1",,"4,01,0082,9,999","SYN106AAXX  18084 07156 21450 80507 11010 21026 39958 40054 53019 77172 885// 333 69905 88616 90710 91116 93100;",
"07156099999","2009-12-18T09:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","040,1,N,0046,1","00300,1,9,N","000500,1,N,1","-0016,1","-0029,1","10067,1","03,0000,2,1",,,"0003,9,1,999999,9,9","01,001,9,1","7,1,03,1","2,1,03,1","08,1,+00300,1,06,1",,,"08,99,1,08,1,05,1,00450,1,99,9,99,9",,"23,9",,,,"99999,9,09970,1","3,1,027,1,+999,9","73,1",,"4,01,0093,9,999","SYN122AAXX  18094 07156 21405 80409 11016 21029 39970 40067 53027 77372 885// 333 47003 69907 88610 90710 91118 93101 555 69905;",
"07156099999","2009-12-18T10:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","050,1,N,0051,1","00300,1,9,N","004000,1,N,1","-0019,1","-0041,1","10075,1","01,0000,2,1",,,,"06,001,9,1","7,1,99,9","7,1,99,9","08,1,+00300,1,06,1",,,"08,99,1,08,1,05,1,00450,1,99,9,99,9",,,,,,"99999,9,09978,1","3,1,027,1,+999,9","71,1",,"4,01,0108,9,999","SYN106AAXX  18104 07156 21440 80510 11019 21041 39978 40075 53027 77177 885// 333 69905 88610 90710 91121 93101;",
"07156099999","2009-12-18T11:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","040,1,N,0041,1","00300,1,9,N","004000,1,N,1","-0021,1","-0049,1","10079,1","01,0000,2,1",,,,"06,001,9,1","7,1,99,9","7,1,99,9","08,1,+00300,1,06,1",,,"08,99,1,08,1,05,1,00450,1,99,9,99,9",,,,,,"99999,9,09982,1","1,1,024,1,+999,9","71,1",,"4,01,0113,9,999","SYN106AAXX  18114 07156 21440 80408 11021 21049 39982 40079 51024 77177 885// 333 69905 88610 90710 91122 93101;",
"07156099999","2009-12-18T12:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","050,1,N,0072,1","00600,1,9,N","008000,1,N,1","-0018,1","-0062,1","10083,1","03,9999,2,9","06,0000,2,1",,"0004,9,1,999999,9,9","01,001,9,1","7,1,06,1","2,1,06,1","01,1,+00300,1,07,1","08,1,+00600,1,06,1",,"08,99,1,08,1,05,1,00450,1,99,9,99,9",,"23,9",,,,"99999,9,09986,1","1,1,016,1,+999,9","22,1",,"4,01,0129,9,999","SYN134AAXX  18124 07156 01458 80514 11018 21062 39986 40083 51016 69901 72272 885// 333 47004 69907 81710 88620 90710 91125 93101 555 69905;",
"07156099999","2009-12-18T13:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","030,1,N,0057,1","04800,1,9,N","012000,1,N,1","-0014,1","-0080,1","10084,1","01,0000,2,1",,,,"06,001,9,1","7,1,99,9","2,1,99,9","03,1,+01200,1,06,1","04,1,+04800,1,04,1",,"08,99,1,03,1,05,1,01250,1,01,1,01,1",,,,,,"99999,9,09987,1","1,1,009,1,+999,9","22,1",,"4,01,0118,9,999","SYN112AAXX  18134 07156 21662 80311 11014 21080 39987 40084 51009 72272 83511 333 69905 83640 84466 90710 91123 93101;",
"07156099999","2009-12-18T14:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","020,1,N,0051,1","07500,1,9,N","012000,1,N,1","-0017,1","-0085,1","10093,1","01,0000,9,1",,,,"06,000,9,1",,,"01,1,+00900,1,08,1","07,1,+07500,1,00,1",,"07,99,1,01,1,01,1,00800,1,03,1,01,1",,,,,,"99999,9,09996,1","3,1,014,1,+999,9",,,"4,01,0129,9,999","SYN106AAXX  18144 07156 22562 70210 11017 21085 39996 40093 53014 81131 333 60005 81830 87075 90710 91125 93100;",
"07156099999","2009-12-18T15:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","010,1,N,0062,1","06900,1,9,N","012000,1,N,1","-0015,1","-0083,1","10100,1","03,0000,2,1",,,"0004,9,1,999999,9,9","99,000,9,1","7,1,03,1","2,1,03,1","01,1,+00900,1,08,1","07,1,+06900,1,00,1",,"07,99,1,01,1,01,1,00800,1,00,1,01,1",,"23,9",,,,"99999,9,10003,1","3,1,017,1,+999,9","01,1",,"4,01,0129,9,999","SYN128AAXX  18154 07156 21562 70112 11015 21083 30003 40100 53017 70172 81101 333 47004 69907 81830 87073 90710 91125 93100 555 60005;",
"07156099999","2009-12-18T16:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","010,1,N,0041,1","22000,1,9,N","012000,1,N,1","-0023,1","-0078,1","10107,1","01,0000,9,1",,,,"06,000,9,1",,,"01,1,+06900,1,00,1",,,"01,99,1,00,1,00,1,99999,9,00,1,01,1",,,,,,"99999,9,10010,1","1,1,023,1,+999,9",,,"4,01,0103,9,999","SYN100AAXX  18164 07156 22962 10108 11023 21078 30010 40107 51023 80001 333 60005 81073 90710 91120 93100;",
"07156099999","2009-12-18T17:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","360,1,N,0051,1","99999,9,9,N","999999,9,N,1","-0027,1","-0071,1","10111,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10013,1","1,1,017,1,+999,9",,,,"SYN082AAXX  18174 07156 26/// /3610 11027 21071 30013 40111 51017 333 60005 90710 91118;",
"07156099999","2009-12-18T18:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","010,1,N,0041,1","99999,9,9,N","999999,9,N,1","-0032,1","-0067,1","10116,1","03,0000,9,1","12,0000,2,1",,,,,,,,,,,,,"999,M,+0001,1","999,N,-0032,1","99999,9,10018,1","1,1,015,1,+999,9",,,"4,01,0093,9,999","SYN110AAXX  18184 07156 06/// /0108 11032 21067 30018 40116 51015 69902 333 10001 21032 60007 90710 91118 555 60005;",
"07156099999","2009-12-18T19:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","360,1,N,0036,1","99999,9,9,N","999999,9,N,1","-0031,1","-0064,1","10116,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10018,1","1,1,008,1,+999,9",,,,"SYN082AAXX  18194 07156 26/// /3607 11031 21064 30018 40116 51008 333 60005 90710 91118;",
"07156099999","2009-12-18T20:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","350,1,N,0031,1","99999,9,9,N","999999,9,N,1","-0033,1","-0064,1","10115,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10017,1","1,1,004,1,+999,9",,,,"SYN082AAXX  18204 07156 26/// /3506 11033 21064 30017 40115 51004 333 60005 90710 91120;",
"07156099999","2009-12-18T21:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","330,1,N,0036,1","99999,9,9,N","999999,9,N,1","-0035,1","-0066,1","10118,1","03,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10020,1","3,1,002,1,+999,9",,,"4,01,0067,9,999","SYN092AAXX  18214 07156 26/// /3307 11035 21066 30020 40118 53002 333 60007 90710 91113 555 60005;",
"07156099999","2009-12-18T22:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","350,1,N,0026,1","99999,9,9,N","999999,9,N,1","-0036,1","-0066,1","10118,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10020,1","3,1,002,1,+999,9",,,,"SYN082AAXX  18224 07156 26/// /3505 11036 21066 30020 40118 53002 333 60005 90710 91115;",
