"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AA3","AJ1","AL1","AY1","AY2","GA1","GA2","GA3","GF1","GJ1","IA1","IA2","KA1","KA2","MA1","MD1","MW1","OC1","OD1","REM","EQD"
"07156099999","2010-07-26T16:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","310,1,N,0046,1","99999,9,9,N","999999,9,N,1","+0240,1","+0141,1","10158,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10069,1","8,1,003,1,+999,9",,,,"SYN082AAXX  26164 07156 26/// /3109 10240 20141 30069 40158 58003 333 60005 90710 91120;",
"07156099999","2010-07-26T17:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","340,1,N,0041,1","99999,9,9,N","999999,9,N,1","+0229,1","+0139,1","10161,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10072,1","3,1,001,1,+999,9",,,,"SYN082AAXX  26174 07156 26/// /3408 10229 20139 30072 40161 53001 333 60005 90710 91119;",
"07156099999","2010-07-26T18:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","330,1,N,0041,1","99999,9,9,N","999999,9,N,1","+0216,1","+0152,1","10165,1","03,0000,9,1","12,0000,2,1",,,,,,,,,,,,,"999,M,+0244,1","999,N,+0172,1","99999,9,10075,1","3,1,002,1,+999,9",,,"4,01,0103,9,999","SYN110AAXX  26184 07156 06/// /3308 10216 20152 30075 40165 53002 69902 333 10244 20172 60007 90710 91120 555 60005;",
"07156099999","2010-07-26T19:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","350,1,N,0041,1","99999,9,9,N","999999,9,N,1","+0214,1","+0155,1","10169,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10079,1","3,1,010,1,+999,9",,,,"SYN082AAXX  26194 07156 26/// /3508 10214 20155 30079 40169 53010 333 60005 90710 91116;",
"07156099999","2010-07-26T20:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","340,1,N,0041,1","99999,9,9,N","999999,9,N,1","+0212,1","+0157,1","10173,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10083,1","3,1,011,1,+999,9",,,,"SYN082AAXX  26204 07156 26/// /3408 10212 20157 30083 40173 53011 333 60005 90710 91116;",
"07156099999","2010-07-26T21:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","350,1,N,0036,1","99999,9,9,N","999999,9,N,1","+0199,1","+0165,1","10179,1","03,0002,9,1",,,,,,,,,,,,,,,,"99999,9,10089,1","3,1,014,1,+999,9",,,"4,01,0077,9,999","SYN092AAXX  26214 07156 26/// /3507 10199 20165 30089 40179 53014 333 69927 90710 91115 555 69925;",
"07156099999","2010-07-26T22:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","330,1,N,0031,1","99999,9,9,N","999999,9,N,1","+0202,1","+0164,1","10181,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10091,1","1,1,012,1,+999,9",,,,"SYN082AAXX  26224 07156 26/// /3306 10202 20164 30091 40181 51012 333 60005 90710 91113;",
"07156099999","2010-07-26T23:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","330,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0190,1","+0171,1","10178,1","01,0020,9,1",,,,,,,,,,,,,,,,"99999,9,10088,1","0,1,005,1,+999,9",,,,"SYN082AAXX  26234 07156 26/// /3304 10190 20171 30088 40178 50005 333 60025 90710 91112;",
"07156099999","2010-07-27T00:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","310,1,N,0026,1","99999,9,9,N","999999,9,N,1","+0196,1","+0168,1","10179,1","03,0020,9,1","06,0020,9,1",,,,,,,,,,,,,,,"99999,9,10089,1","0,1,000,1,+999,9",,,"4,01,0057,9,999","SYN098AAXX  27004 07156 06/// /3105 10196 20168 30089 40179 50000 60021 333 60027 90710 91111 555 60005;",
"07156099999","2010-07-27T01:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","310,1,N,0026,1","99999,9,9,N","999999,9,N,1","+0196,1","+0164,1","10177,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10087,1","6,1,004,1,+999,9",,,,"SYN082AAXX  27014 07156 26/// /3105 10196 20164 30087 40177 56004 333 60005 90710 91112;",
"07156099999","2010-07-27T02:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","320,1,N,0031,1","99999,9,9,N","999999,9,N,1","+0195,1","+0163,1","10177,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10087,1","0,1,001,1,+999,9",,,,"SYN082AAXX  27024 07156 26/// /3206 10195 20163 30087 40177 50001 333 60005 90710 91113;",
"07156099999","2010-07-27T03:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","330,1,N,0015,1","99999,9,9,N","999999,9,N,1","+0190,1","+0164,1","10176,1","03,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10086,1","6,1,003,1,+999,9",,,"4,01,0062,9,999","SYN092AAXX  27034 07156 26/// /3303 10190 20164 30086 40176 56003 333 60007 90710 91112 555 60005;",
"07156099999","2010-07-27T04:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","350,1,N,0015,1","00900,1,9,N","010000,1,N,1","+0190,1","+0164,1","10178,1","01,0000,9,1",,,,"06,000,9,1",,,"03,1,+00390,1,06,1","07,1,+00900,1,06,1",,"08,99,1,07,1,05,1,00450,1,99,9,99,9",,,,,,"99999,9,10088,1","3,1,001,1,+999,9",,,"4,01,0036,9,999","SYN106AAXX  27044 07156 22460 83503 10190 20164 30088 40178 53001 875// 333 60005 83613 87630 90710 91107 93100;",
"07156099999","2010-07-27T05:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","010,1,N,0021,1","00390,1,9,N","010000,1,N,1","+0189,1","+0163,1","10182,1","01,0000,9,1",,,,"06,000,9,1",,,"07,1,+00390,1,06,1",,,"08,99,1,07,1,05,1,00450,1,99,9,99,9",,,,,,"99999,9,10091,1","3,1,004,1,+999,9",,,"4,01,0046,9,999","SYN100AAXX  27054 07156 22460 80104 10189 20163 30091 40182 53004 875// 333 60005 87613 90710 91109 93100;",
"07156099999","2010-07-27T06:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","070,1,N,0021,1","00390,1,9,N","010000,1,N,1","+0185,1","+0157,1","10187,1","03,0000,9,1","12,0020,9,1","24,0020,9,1",,"99,000,9,1",,,"07,1,+00390,1,06,1",,,"08,99,1,07,1,05,1,00450,1,99,9,99,9","0072,9","11,9","999,+0180,9","999,M,+0218,1","999,N,+0185,1","99999,9,10096,1","3,1,010,1,+999,9",,,"4,01,0036,9,999","SYN146AAXX  27064 07156 02460 80704 10185 20157 30096 40187 53010 60022 875// 333 10218 20185 32018 55012 60007 70020 87613 90710 91107 93100 555 60005;",
"07156099999","2010-07-27T07:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","140,1,N,0015,1","00330,1,9,N","010000,1,N,1","+0187,1","+0158,1","10189,1","01,0000,9,1",,,,"06,000,9,1",,,"07,1,+00330,1,06,1",,,"08,99,1,07,1,05,1,00450,1,99,9,99,9",,,,,,"99999,9,10098,1","1,1,010,1,+999,9",,,"4,01,0036,9,999","SYN100AAXX  27074 07156 22460 81403 10187 20158 30098 40189 51010 875// 333 60005 87611 90710 91107 93100;",
"07156099999","2010-07-27T08:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","120,1,N,0015,1","00330,1,9,N","008000,1,N,1","+0187,1","+0159,1","10193,1","01,0000,9,1",,,,"06,000,9,1",,,"07,1,+00330,1,06,1",,,"08,99,1,07,1,05,1,00450,1,99,9,99,9",,,,,,"99999,9,10102,1","2,1,011,1,+999,9",,,"4,01,0036,9,999","SYN100AAXX  27084 07156 22458 81203 10187 20159 30102 40193 52011 875// 333 60005 87611 90710 91107 93100;",
"07156099999","2010-07-27T09:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","110,1,N,0015,1","00990,1,9,N","010000,1,N,1","+0199,1","+0167,1","10194,1","03,0000,9,1",,,,"99,000,9,1",,,"03,1,+00330,1,06,1","06,1,+00990,1,06,1",,"07,99,1,07,1,05,1,00450,1,99,9,99,9",,,,,,"99999,9,10104,1","2,1,008,1,+999,9",,,"4,01,0031,9,999","SYN116AAXX  27094 07156 22460 71103 10199 20167 30104 40194 52008 875// 333 60007 83611 86633 90710 91106 93100 555 60005;",
"07156099999","2010-07-27T10:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","120,1,N,0005,1","00990,1,9,N","010000,1,N,1","+0206,1","+0160,1","10196,1","01,0000,9,1",,,,"06,000,9,1",,,"03,1,+00390,1,08,1","05,1,+00990,1,06,1",,"07,99,1,07,1,05,1,00450,1,99,9,99,9",,,,,,"99999,9,10106,1","1,1,008,1,+999,9",,,"4,01,0026,9,999","SYN106AAXX  27104 07156 22460 71201 10206 20160 30106 40196 51008 875// 333 60005 83813 85633 90710 91105 93100;",
"07156099999","2010-07-27T11:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","040,1,N,0010,1","00480,1,9,N","010000,1,N,1","+0225,1","+0170,1","10196,1","01,0000,9,1",,,,"06,000,9,1",,,"06,1,+00480,1,08,1",,,"06,99,1,06,1,02,1,00450,1,00,1,00,1",,,,,,"99999,9,10106,1","1,1,004,1,+999,9",,,"4,01,0031,9,999","SYN100AAXX  27114 07156 22460 60402 10225 20170 30106 40196 51004 86200 333 60005 86816 90710 91106 93100;",
"07156099999","2010-07-27T12:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","230,1,N,0015,1","01500,1,9,N","010000,1,N,1","+0242,1","+0162,1","10194,1","03,0000,9,1","06,0000,9,1",,,"99,000,9,1",,,"03,1,+00480,1,08,1","04,1,+01500,1,06,1",,"06,99,1,06,1,08,1,00450,1,00,1,00,1",,,,,,"99999,9,10105,1","0,1,001,1,+999,9",,,"4,01,0036,9,999","SYN122AAXX  27124 07156 02460 62303 10242 20162 30105 40194 50001 60001 86800 333 60007 83816 84650 90710 91107 93100 555 60005;","Q01  00002PRCP06"
"07156099999","2010-07-27T13:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","300,1,N,0015,1","01500,1,9,N","010000,1,N,1","+0244,1","+0151,1","10191,1","01,0000,9,1",,,,"06,000,9,1",,,"03,1,+00690,1,08,1","04,1,+01500,1,06,1",,"06,99,1,06,1,08,1,00800,1,00,1,00,1",,,,,,"99999,9,10102,1","8,1,004,1,+999,9",,,"4,01,0057,9,999","SYN106AAXX  27134 07156 22560 63003 10244 20151 30102 40191 58004 86800 333 60005 83823 84650 90710 91111 93100;",
"07156099999","2010-07-27T14:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","350,1,N,0015,1","01500,1,9,N","010000,1,N,1","+0255,1","+0155,1","10188,1","01,0002,9,1",,,,"06,000,9,1",,,"03,1,+00780,1,08,1","04,1,+01500,1,06,1",,"05,99,1,05,1,08,1,00800,1,00,1,00,1",,,,,,"99999,9,10099,1","8,1,007,1,+999,9",,,"4,01,0051,9,999","SYN106AAXX  27144 07156 22560 53503 10255 20155 30099 40188 58007 85800 333 69925 83826 84650 90710 91110 93100;",
"07156099999","2010-07-27T15:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","310,1,N,0021,1","03000,1,9,N","010000,1,N,1","+0253,1","+0147,1","10185,1","03,0000,9,1",,,,"99,000,9,1",,,"04,1,+00900,1,08,1","07,1,+03000,1,03,1",,"07,99,1,04,1,02,1,00800,1,03,1,99,9",,,,,,"99999,9,10096,1","7,1,009,1,+999,9",,,"4,01,0041,9,999","SYN116AAXX  27154 07156 22560 73104 10253 20147 30096 40185 57009 8423/ 333 60007 84830 87360 90710 91108 93100 555 60005;",
"07156099999","2010-07-27T16:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","300,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0249,1","+0147,1","10184,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10095,1","6,1,007,1,+999,9",,,,"SYN082AAXX  27164 07156 26/// /3004 10249 20147 30095 40184 56007 333 60005 90710 91109;",
"07156099999","2010-07-27T17:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","240,1,N,0010,1","99999,9,9,N","999999,9,N,1","+0255,1","+0161,1","10183,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10094,1","6,1,005,1,+999,9",,,,"SYN082AAXX  27174 07156 26/// /2402 10255 20161 30094 40183 56005 333 60005 90710 91107;",
"07156099999","2010-07-27T18:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","290,1,N,0015,1","99999,9,9,N","999999,9,N,1","+0250,1","+0148,1","10183,1","03,0000,9,1","12,0000,9,1",,,,,,,,,,,,,"999,M,+0263,1","999,N,+0181,1","99999,9,10094,1","6,1,002,1,+999,9",,,"4,01,0031,9,999","SYN110AAXX  27184 07156 06/// /2903 10250 20148 30094 40183 56002 60002 333 10263 20181 60007 90710 91106 555 60005;","Q01  00002PRCP12"
"07156099999","2010-07-27T19:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","310,1,N,0015,1","99999,9,9,N","999999,9,N,1","+0245,1","+0149,1","10185,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10096,1","3,1,001,1,+999,9",,,,"SYN082AAXX  27194 07156 26/// /3103 10245 20149 30096 40185 53001 333 60005 90710 91107;",
"07156099999","2010-07-27T20:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","350,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0236,1","+0156,1","10186,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10097,1","3,1,003,1,+999,9",,,,"SYN082AAXX  27204 07156 26/// /3504 10236 20156 30097 40186 53003 333 60005 90710 91109;",
"07156099999","2010-07-27T21:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","310,1,N,0036,1","99999,9,9,N","999999,9,N,1","+0235,1","+0153,1","10191,1","03,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10102,1","3,1,008,1,+999,9",,,"4,01,0067,9,999","SYN092AAXX  27214 07156 26/// /3107 10235 20153 30102 40191 53008 333 60007 90710 91113 555 60005;",
"07156099999","2010-07-27T22:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","300,1,N,0026,1","99999,9,9,N","999999,9,N,1","+0226,1","+0157,1","10195,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10105,1","3,1,009,1,+999,9",,,,"SYN082AAXX  27224 07156 26/// /3005 10226 20157 30105 40195 53009 333 60005 90710 91114;",
"07156099999","2010-07-28T00:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0210,1","+0144,1","10194,1","03,0000,9,1","06,0000,9,1",,,,,,,,,,,,,,,"99999,9,10104,1","0,1,002,1,+999,9",,,"4,01,0082,9,999","SYN098AAXX  28004 07156 06/// /3204 10210 20144 30104 40194 50002 60001 333 60007 90710 91116 555 60005;","Q01  00002PRCP06"
"07156099999","2010-07-28T01:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","320,1,N,0031,1","99999,9,9,N","999999,9,N,1","+0206,1","+0147,1","10193,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10103,1","8,1,002,1,+999,9",,,,"SYN082AAXX  28014 07156 26/// /3206 10206 20147 30103 40193 58002 333 60005 90710 91115;",
"07156099999","2010-07-28T02:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","290,1,N,0015,1","99999,9,9,N","999999,9,N,1","+0199,1","+0149,1","10188,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10098,1","8,1,008,1,+999,9",,,,"SYN082AAXX  28024 07156 26/// /2903 10199 20149 30098 40188 58008 333 60005 90710 91110;",
"07156099999","2010-07-28T03:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","270,1,N,0026,1","99999,9,9,N","999999,9,N,1","+0196,1","+0153,1","10188,1","03,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10098,1","6,1,006,1,+999,9",,,"4,01,0051,9,999","SYN092AAXX  28034 07156 26/// /2705 10196 20153 30098 40188 56006 333 60007 90710 91110 555 60005;",
"07156099999","2010-07-28T04:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","280,1,N,0015,1","01500,1,9,N","015000,1,N,1","+0194,1","+0151,1","10187,1","01,0000,9,1",,,,"06,000,9,1",,,"04,1,+00600,1,06,1","07,1,+01500,1,06,1",,"07,99,1,07,1,05,1,00800,1,99,9,99,9",,,,,,"99999,9,10097,1","6,1,006,1,+999,9",,,"4,01,0051,9,999","SYN106AAXX  28044 07156 22565 72803 10194 20151 30097 40187 56006 875// 333 60005 84620 87650 90710 91110 93100;",
"07156099999","2010-07-28T05:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","280,1,N,0021,1","00480,1,9,N","015000,1,N,1","+0194,1","+0153,1","10188,1","01,0000,9,1",,,,"06,000,9,1",,,"05,1,+00480,1,06,1","07,1,+01500,1,06,1",,"08,99,1,07,1,05,1,00450,1,99,9,99,9",,,,,,"99999,9,10098,1","5,1,000,1,+999,9",,,"4,01,0057,9,999","SYN106AAXX  28054 07156 22465 82804 10194 20153 30098 40188 55000 875// 333 60005 85616 87650 90710 91111 93100;",
"07156099999","2010-07-28T06:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","280,1,N,0026,1","00690,1,9,N","015000,1,N,1","+0193,1","+0152,1","10190,1","03,0000,9,1","12,0000,9,1","24,0000,9,1",,"99,000,9,1",,,"03,1,+00390,1,08,1","07,1,+00690,1,06,1",,"07,99,1,07,1,08,1,00450,1,99,9,99,9","0048,9","01,9","999,+0180,9","999,M,+0250,1","999,N,+0193,1","99999,9,10099,1","3,1,001,1,+999,9",,,"4,01,0062,9,999","SYN152AAXX  28064 07156 02465 72805 10193 20152 30099 40190 53001 60002 878// 333 10250 20193 30018 55008 60007 70000 83813 87623 90710 91112 93100 555 60005;","Q01  00002PRCP12"
"07156099999","2010-07-28T07:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","290,1,N,0021,1","00450,1,9,N","015000,1,N,1","+0198,1","+0150,1","10191,1","01,0000,9,1",,,,"06,000,9,1",,,"06,1,+00450,1,08,1",,,"06,99,1,06,1,02,1,00450,1,00,1,00,1",,,,,,"99999,9,10101,1","3,1,004,1,+999,9",,,"4,01,0072,9,999","SYN100AAXX  28074 07156 22465 62904 10198 20150 30101 40191 53004 86200 333 60005 86815 90710 91114 93100;",
"07156099999","2010-07-28T08:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","280,1,N,0021,1","00540,1,9,N","015000,1,N,1","+0204,1","+0147,1","10191,1","01,0000,9,1",,,,"06,000,9,1",,,"05,1,+00540,1,08,1",,,"05,99,1,05,1,02,1,00450,1,00,1,00,1",,,,,,"99999,9,10101,1","1,1,003,1,+999,9",,,"4,01,0072,9,999","SYN100AAXX  28084 07156 22465 52804 10204 20147 30101 40191 51003 85200 333 60005 85818 90710 91114 93100;",
"07156099999","2010-07-28T09:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","300,1,N,0036,1","00540,1,9,N","020000,1,N,1","+0215,1","+0134,1","10192,1","03,0000,9,1",,,,"99,000,9,1",,,"05,1,+00540,1,08,1",,,"05,99,1,05,1,02,1,00450,1,00,1,00,1",,,,,,"99999,9,10102,1","1,1,003,1,+999,9",,,"4,01,0077,9,999","SYN110AAXX  28094 07156 22470 53007 10215 20134 30102 40192 51003 85200 333 60007 85818 90710 91115 93100 555 60005;",
"07156099999","2010-07-28T10:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","310,1,N,0031,1","00840,1,9,N","020000,1,N,1","+0221,1","+0132,1","10190,1","01,0000,9,1",,,,"06,000,9,1",,,"05,1,+00840,1,08,1",,,"05,99,1,05,1,02,1,00800,1,00,1,00,1",,,,,,"99999,9,10100,1","8,1,001,1,+999,9",,,"4,01,0067,9,999","SYN100AAXX  28104 07156 22570 53106 10221 20132 30100 40190 58001 85200 333 60005 85828 90710 91113 93100;",
"07156099999","2010-07-28T11:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","280,1,N,0031,1","22000,1,9,N","020000,1,N,1","+0237,1","+0127,1","10185,1","01,0000,9,1",,,,"06,000,9,1",,,"04,1,+00990,1,08,1",,,"04,99,1,04,1,02,1,01250,1,00,1,00,1",,,,,,"99999,9,10096,1","8,1,005,1,+999,9",,,"4,01,0072,9,999","SYN100AAXX  28114 07156 22670 42806 10237 20127 30096 40185 58005 84200 333 60005 84833 90710 91114 93100;",
"07156099999","2010-07-28T12:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","270,1,N,0031,1","22000,1,9,N","020000,1,N,1","+0250,1","+0126,1","10179,1","03,0000,9,1","06,0000,9,1",,,"99,000,9,1",,,"04,1,+01080,1,08,1",,,"04,99,1,04,1,02,1,01250,1,00,1,00,1",,,,,,"99999,9,10090,1","8,1,012,1,+999,9",,,"4,01,0077,9,999","SYN116AAXX  28124 07156 02670 42706 10250 20126 30090 40179 58012 60001 84200 333 60007 84836 90710 91115 93100 555 60005;","Q01  00002PRCP06"
"07156099999","2010-07-28T13:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","260,1,N,0031,1","22000,1,9,N","020000,1,N,1","+0258,1","+0108,1","10174,1","01,0000,9,1",,,,"06,000,9,1",,,"04,1,+01200,1,08,1",,,"04,99,1,04,1,02,1,01250,1,00,1,00,1",,,,,,"99999,9,10085,1","8,1,015,1,+999,9",,,"4,01,0088,9,999","SYN100AAXX  28134 07156 22670 42606 10258 20108 30085 40174 58015 84200 333 60005 84840 90710 91117 93100;",
"07156099999","2010-07-28T14:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","310,1,N,0036,1","22000,1,9,N","020000,1,N,1","+0260,1","+0098,1","10167,1","01,0000,9,1",,,,"06,000,9,1",,,"04,1,+01500,1,08,1",,,"04,99,1,04,1,02,1,01750,1,00,1,00,1",,,,,,"99999,9,10079,1","7,1,017,1,+999,9",,,"4,01,0088,9,999","SYN100AAXX  28144 07156 22770 43107 10260 20098 30079 40167 57017 84200 333 60005 84850 90710 91117 93100;",
"07156099999","2010-07-28T15:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","310,1,N,0036,1","22000,1,9,N","020000,1,N,1","+0260,1","+0093,1","10163,1","03,0000,9,1",,,,"99,000,9,1",,,"03,1,+01500,1,08,1","03,1,+07500,1,00,1",,"04,99,1,03,1,02,1,01750,1,00,1,01,1",,,,,,"99999,9,10075,1","6,1,015,1,+999,9",,,"4,01,0103,9,999","SYN116AAXX  28154 07156 22770 43107 10260 20093 30075 40163 56015 83201 333 60007 83850 83075 90710 91120 93100 555 60005;",
"07156099999","2010-07-28T16:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","320,1,N,0046,1","99999,9,9,N","999999,9,N,1","+0264,1","+0088,1","10161,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10073,1","6,1,012,1,+999,9",,,,"SYN082AAXX  28164 07156 26/// /3209 10264 20088 30073 40161 56012 333 60005 90710 91122;",
"07156099999","2010-07-28T17:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","320,1,N,0051,1","99999,9,9,N","999999,9,N,1","+0252,1","+0099,1","10159,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10070,1","6,1,009,1,+999,9",,,,"SYN082AAXX  28174 07156 26/// /3210 10252 20099 30070 40159 56009 333 60005 90710 91119;",
"07156099999","2010-07-28T18:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","320,1,N,0051,1","99999,9,9,N","999999,9,N,1","+0238,1","+0094,1","10162,1","03,0000,9,1","12,0000,9,1",,,,,,,,,,,,,"999,M,+0272,1","999,N,+0193,1","99999,9,10073,1","5,1,002,1,+999,9",,,"4,01,0098,9,999","SYN110AAXX  28184 07156 06/// /3210 10238 20094 30073 40162 55002 60002 333 10272 20193 60007 90710 91119 555 60005;","Q01  00002PRCP12"
"07156099999","2010-07-28T19:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","310,1,N,0051,1","99999,9,9,N","999999,9,N,1","+0230,1","+0087,1","10163,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10074,1","3,1,001,1,+999,9",,,,"SYN082AAXX  28194 07156 26/// /3110 10230 20087 30074 40163 53001 333 60005 90710 91118;",
"07156099999","2010-07-28T20:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","310,1,N,0031,1","99999,9,9,N","999999,9,N,1","+0219,1","+0104,1","10165,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10075,1","1,1,005,1,+999,9",,,,"SYN082AAXX  28204 07156 26/// /3106 10219 20104 30075 40165 51005 333 60005 90710 91119;",
